alan,odasayisi,binayasi,fiyat

100,2,0,1448000
150,3,1,3125000
135,3,3,1750000
100,2,6,1450000
165,3,0,2342000
95,2,7,1947000	
130,3,0,7000000
130,3,1,1800000
165,3,0,3750000
155,3,8,2200000
180,3,30,3725000
130,3,4,3500000
145,3,13,4995000
135,3,34,4750000
75,2,0,2500000
65,1,4,1700000
135,2,0,1570000
130,3,0,2500000
220,5,0,5800000
130,3,38,3700000
90,2,4,2350000
140,3,14,2475000
280,4,24,2250000
239,5,0,2850000
130,3,0,2810000
170,3,25,2250000
145,2,9,4500000
250,4,7,7200000
100,2,42,2250000
114,2,0,1450000
115,3,13,2795000
140,3,48,3400000
100,2,11,1400000
140,3,1,7000000
90,2,7,1450000
110,2,9,1450000
160,4,0,2450000
150,4,7,3650000
125,3,12,2900000
125,2,0,2175000
105,2,0,1600000
125,2,0,1160000
147,3,5,4875000
200,4,10,3200000
200,4,0,3200000
135,3,23,4550000
155,3,7,2200000
85,2,2,1895000
75,1,24,1050000
140,3,3,5750000
115,3,4,2300000
80,2,10,1500000
150,3,0,2249000
155,3,0,2250000
155,3,0,1380000
130,3,0,2500000
100,2,0,2600000
220,4,0,10500000
90,2,0,2690000
83,2,0,3500000
110,2,9,1300000
400,3,22,4200000
160,3,2,4150000
80,1,9,1600000
155,3,14,3750000
110,2,3,1749000
110,1,5,3700000
80,2,4,1325000
135,4,0,1850000
125,2,0,2279000
125,2,1,2479000
110,3,0,4500000
270,4,13,3800000
200,3,9,2900000
100,2,17,2000000
240,6,16,3250000
260,5,25,2450000
80,2,4,1890000
120,2,8,2300000
115,3,14,3150000
120,3,0,2300000
132,3,2,3350000
130,3,6,2250000
94,1,27,3400000
200,5,23,2400000
133,3,0,4750000
100,2,4,1760000
90,2,22,2045000
160,3,7,3500000
130,3,2,2200000
125,3,22,1620000
100,2,0,1000000
170,3,23,7000000
55,1,4,1950000
120,2,0,1520000
135,3,4,1610000
160,5,0,2320000
85,2,10,1500000
195,4,4,2750000
175,4,0,2300000
82,1,3,4450000
220,4,17,4000000
140,3,14,1850000
125,3,18,2600000
130,3,0,3150000
165,3,0,2800000
135,3,23,2425000
185,4,8,2550000
120,3,12,2125000
120,3,10,1850000
120,3,4,1950000
110,2,3,1450000
147,3,7,1635000
220,3,8,3600000
125,2,2,2250000
140,3,0,1585000
114,2,14,1658000
260,6,0,3750000
90,2,24,1349000
105,1,28,1650000
80,1,2,2250000
110,2,9,2450000
175,3,4,2100000
240,4,3,4200000
68,1,7,1335000
210,3,6,3000000
120,3,5,2300000
185,3,11,2685000
70,1,8,3600000
110,2,3,1850000
65,2,0,2000000
154,2,21,3350000
150,3,17,2350000
55,1,4,1950000
145,3,6,3000000
138,3,4,2550000
110,2,7,1360000
115,2,3,1450000
95,2,46,2090000
60,2,38,3000000
85,2,6,2250000
130,3,2,3000000
210,3,4,4000000
150,2,8,5650000
85,2,0,1665000
165,3,0,5300000
135,2,11,3950000
160,4,33,5200000
85,1,8,4500000
165,3,4,3100000
100,2,7,1485000
100,3,30,2050000
100,2,21,1500000
150,3,17,2200000
250,4,8,5950000
95,1,0,1100000
100,3,14,2150000
125,2,2,1800000
165,3,0,5200000
135,2,14,1300000
145,3,0,1750000
110,2,2,1650000
120,3,0,3000000
152,3,3,3000000
90,2,7,1520000
100,3,0,2980000
90,2,0,3600000
115,3,0,3550000
135,3,24,2600000
110,3,27,2800000
115,3,0,3500000
100,3,26,4350000
115,3,0,3750000
145,3,1,3650000
135,4,4,4250000
175,3,8,7450000
108,3,0,3950000
138,4,27,6950000
